2025-03-23 12:55:24.727 | INFO     | handlers.menu_handler:start_handler:26 - Получена команда /start от telegram_id=8162326543
2025-03-23 12:55:26.754 | INFO     | handlers.ads_handler:show_cities_by_category:20 - Пользователь 8162326543 выбрал категорию 'Услуги' для просмотра объявлений
2025-03-23 12:55:28.035 | INFO     | handlers.ads_handler:show_ads_by_city:60 - Пользователь 8162326543 выбрал город 'Тбилиси' в категории 'Услуги'
2025-03-23 12:55:30.317 | INFO     | handlers.ads_handler:start_adding_ad:159 - Начало добавления объявления в категории Услуги для telegram_id=8162326543
2025-03-23 12:55:31.335 | INFO     | handlers.ads_handler:process_add_city:194 - Пользователь 8162326543 выбрал город 'Кутаиси' для добавления в категории 'Услуги'
2025-03-23 12:55:49.156 | INFO     | handlers.ad_handler:process_ad_complete:321 - Завершена загрузка медиа для telegram_id=8162326543, файлы: ['AgACAgIAAxkBAAICh2ffyPLyj8Xo26F2g3EAAYgdRPnE0wACAvExG9aU-EqHUI8cdGSykAEAAwIAA20AAzYE']
2025-03-23 12:56:16.412 | INFO     | handlers.ad_handler:process_ad_confirm:521 - Объявление #7 добавлено для telegram_id=8162326543
2025-03-23 12:56:25.449 | INFO     | handlers.admin_handler:approve_ad:116 - Админ 8162326543 одобрил объявление ID 7
2025-03-23 12:56:27.356 | INFO     | handlers.ads_handler:show_cities_by_category:20 - Пользователь 8162326543 выбрал категорию 'Услуги' для просмотра объявлений
2025-03-23 12:56:29.473 | INFO     | handlers.ads_handler:show_ads_by_city:60 - Пользователь 8162326543 выбрал город 'Кутаиси' в категории 'Услуги'
2025-03-23 14:15:16.314 | INFO     | handlers.ads_handler:show_cities_by_category:20 - Пользователь 8162326543 выбрал категорию 'Услуги' для просмотра объявлений
2025-03-23 14:20:02.757 | INFO     | handlers.ads_handler:show_ads_by_city:60 - Пользователь 8162326543 выбрал город 'Кутаиси' в категории 'Услуги'
2025-03-23 14:26:19.146 | INFO     | __main__:main:16 - Запуск бота Froggle...
2025-03-23 14:26:19.297 | INFO     | database:init_db:101 - База данных Froggle_db инициализирована
2025-03-23 14:26:19.834 | INFO     | __main__:main:27 - Бот успешно настроен, начинаем polling...
2025-03-23 14:26:20.784 | INFO     | handlers.menu_handler:start_handler:26 - Получена команда /start от telegram_id=8162326543
2025-03-23 14:26:23.563 | INFO     | handlers.ads_handler:show_cities_by_category:20 - Пользователь 8162326543 выбрал категорию 'Услуги' для просмотра объявлений
2025-03-23 14:26:24.888 | INFO     | handlers.ads_handler:show_ads_by_city:60 - Пользователь 8162326543 выбрал город 'Кутаиси' в категории 'Услуги'
2025-03-23 14:36:16.794 | INFO     | __main__:main:16 - Запуск бота Froggle...
2025-03-23 14:36:16.935 | INFO     | database:init_db:101 - База данных Froggle_db инициализирована
2025-03-23 14:36:17.465 | INFO     | __main__:main:27 - Бот успешно настроен, начинаем polling...
2025-03-23 14:36:18.061 | INFO     | handlers.menu_handler:start_handler:26 - Получена команда /start от telegram_id=8162326543
2025-03-23 14:36:20.034 | INFO     | handlers.ads_handler:show_cities_by_category:20 - Пользователь 8162326543 выбрал категорию 'Услуги' для просмотра объявлений
2025-03-23 14:36:21.648 | INFO     | handlers.ads_handler:show_ads_by_city:60 - Пользователь 8162326543 выбрал город 'Кутаиси' в категории 'Услуги'
2025-03-23 14:45:23.938 | INFO     | __main__:main:16 - Запуск бота Froggle...
2025-03-23 14:45:24.085 | INFO     | database:init_db:101 - База данных Froggle_db инициализирована
2025-03-23 14:45:24.667 | INFO     | __main__:main:27 - Бот успешно настроен, начинаем polling...
2025-03-23 14:45:25.247 | INFO     | handlers.menu_handler:start_handler:26 - Получена команда /start от telegram_id=8162326543
2025-03-23 14:45:25.380 | INFO     | handlers.menu_handler:start_handler:26 - Получена команда /start от telegram_id=8162326543
2025-03-23 14:45:27.489 | INFO     | handlers.ads_handler:show_cities_by_category:20 - Пользователь 8162326543 выбрал категорию 'Услуги' для просмотра объявлений
2025-03-23 14:45:29.725 | INFO     | handlers.ads_handler:show_ads_by_city:60 - Пользователь 8162326543 выбрал город 'Кутаиси' в категории 'Услуги'
2025-03-23 14:58:18.845 | INFO     | handlers.ads_handler:show_cities_by_category:20 - Пользователь 8162326543 выбрал категорию 'Услуги' для просмотра объявлений
2025-03-23 14:58:27.608 | INFO     | handlers.ads_handler:show_ads_by_city:60 - Пользователь 8162326543 выбрал город 'Тбилиси' в категории 'Услуги'
2025-03-23 15:00:12.626 | INFO     | handlers.ads_handler:show_cities_by_category:20 - Пользователь 8162326543 выбрал категорию 'Еда' для просмотра объявлений
2025-03-23 15:00:26.293 | INFO     | handlers.ads_handler:show_cities_by_category:20 - Пользователь 8162326543 выбрал категорию 'Услуги' для просмотра объявлений
2025-03-23 15:00:34.365 | INFO     | handlers.ads_handler:show_ads_by_city:60 - Пользователь 8162326543 выбрал город 'Кутаиси' в категории 'Услуги'
2025-03-23 15:01:07.816 | INFO     | handlers.ads_handler:start_adding_ad:171 - Начало добавления объявления в категории Услуги для telegram_id=8162326543
2025-03-23 15:01:10.928 | INFO     | handlers.ads_handler:process_add_city_other:234 - Пользователь 8162326543 выбрал 'Другой город' для категории 'Услуги'
2025-03-23 15:01:13.526 | INFO     | handlers.ads_handler:process_add_city:206 - Пользователь 8162326543 выбрал город 'Озургети' для добавления в категории 'Услуги'
2025-03-23 15:01:54.779 | INFO     | handlers.ad_handler:process_ad_complete:321 - Завершена загрузка медиа для telegram_id=8162326543, файлы: ['AgACAgIAAxkBAAIDAmff6hhpX8OtxtGzL9h-gcmXXU7pAALK7TEb1pQAAUsBLx55eZc4pwEAAwIAA3kAAzYE', 'AgACAgIAAxkBAAIDA2ff6hjpPvKl5hBpeIK1E5OwTmNAAALL7TEb1pQAAUu83kGV7t1GZAEAAwIAA3kAAzYE']
2025-03-23 15:02:09.444 | INFO     | handlers.ad_handler:process_ad_confirm:521 - Объявление #8 добавлено для telegram_id=8162326543
2025-03-23 15:02:28.389 | INFO     | handlers.admin_handler:approve_ad:116 - Админ 8162326543 одобрил объявление ID 8
2025-03-23 15:02:31.210 | INFO     | handlers.ads_handler:show_cities_by_category:20 - Пользователь 8162326543 выбрал категорию 'Услуги' для просмотра объявлений
2025-03-23 15:02:33.042 | INFO     | handlers.ads_handler:show_ads_by_city:60 - Пользователь 8162326543 выбрал город 'Озургети' в категории 'Услуги'
2025-03-23 15:07:38.846 | INFO     | handlers.ads_handler:show_cities_by_category:20 - Пользователь 8162326543 выбрал категорию 'Услуги' для просмотра объявлений
2025-03-23 15:07:41.236 | INFO     | handlers.ads_handler:show_ads_by_city:60 - Пользователь 8162326543 выбрал город 'Кутаиси' в категории 'Услуги'
2025-03-23 15:07:43.245 | INFO     | handlers.ads_handler:start_adding_ad:171 - Начало добавления объявления в категории Услуги для telegram_id=8162326543
2025-03-23 15:07:44.698 | INFO     | handlers.ads_handler:process_add_city:206 - Пользователь 8162326543 выбрал город 'Кутаиси' для добавления в категории 'Услуги'
2025-03-23 15:14:56.940 | INFO     | __main__:main:16 - Запуск бота Froggle...
2025-03-23 15:14:57.082 | INFO     | database:init_db:101 - База данных Froggle_db инициализирована
2025-03-23 15:14:57.703 | INFO     | __main__:main:27 - Бот успешно настроен, начинаем polling...
2025-03-23 15:15:03.121 | INFO     | handlers.menu_handler:start_handler:26 - Получена команда /start от telegram_id=8162326543
2025-03-23 15:15:05.464 | INFO     | handlers.ads_handler:show_cities_by_category:20 - Пользователь 8162326543 выбрал категорию 'Услуги' для просмотра объявлений
2025-03-23 15:15:07.305 | INFO     | handlers.ads_handler:show_ads_by_city:60 - Пользователь 8162326543 выбрал город 'Кутаиси' в категории 'Услуги'
2025-03-23 15:19:19.944 | INFO     | __main__:main:16 - Запуск бота Froggle...
2025-03-23 15:19:20.076 | INFO     | database:init_db:101 - База данных Froggle_db инициализирована
2025-03-23 15:19:20.658 | INFO     | __main__:main:27 - Бот успешно настроен, начинаем polling...
2025-03-23 15:19:24.263 | INFO     | handlers.menu_handler:start_handler:26 - Получена команда /start от telegram_id=8162326543
2025-03-23 15:19:25.967 | INFO     | handlers.ads_handler:show_cities_by_category:20 - Пользователь 8162326543 выбрал категорию 'Услуги' для просмотра объявлений
2025-03-23 15:19:27.986 | INFO     | handlers.ads_handler:show_ads_by_city:60 - Пользователь 8162326543 выбрал город 'Кутаиси' в категории 'Услуги'
2025-03-23 15:19:30.867 | INFO     | handlers.ads_handler:start_adding_ad:178 - Начало добавления объявления в категории Услуги для telegram_id=8162326543
2025-03-23 15:19:32.318 | INFO     | handlers.ads_handler:process_add_city:213 - Пользователь 8162326543 выбрал город 'Тбилиси' для добавления в категории 'Услуги'
2025-03-23 15:36:58.679 | INFO     | __main__:main:16 - Запуск бота Froggle...
2025-03-23 15:36:58.815 | INFO     | database:init_db:101 - База данных Froggle_db инициализирована
2025-03-23 15:36:59.331 | INFO     | __main__:main:27 - Бот успешно настроен, начинаем polling...
2025-03-23 15:37:00.006 | INFO     | handlers.menu_handler:start_handler:26 - Получена команда /start от telegram_id=8162326543
2025-03-23 15:37:02.065 | INFO     | handlers.ads_handler:show_cities_by_category:20 - Пользователь 8162326543 выбрал категорию 'Услуги' для просмотра объявлений
2025-03-23 15:37:04.484 | INFO     | handlers.ads_handler:show_ads_by_city:60 - Пользователь 8162326543 выбрал город 'Кутаиси' в категории 'Услуги'
2025-03-23 15:37:08.460 | INFO     | handlers.ads_handler:start_adding_ad:178 - Начало добавления объявления в категории Услуги для telegram_id=8162326543
2025-03-23 15:37:10.252 | INFO     | handlers.ads_handler:process_add_city:213 - Пользователь 8162326543 выбрал город 'Тбилиси' для добавления в категории 'Услуги'
2025-03-23 15:44:31.267 | INFO     | __main__:main:16 - Запуск бота Froggle...
2025-03-23 15:44:31.409 | INFO     | database:init_db:101 - База данных Froggle_db инициализирована
2025-03-23 15:44:31.930 | INFO     | __main__:main:27 - Бот успешно настроен, начинаем polling...
2025-03-23 15:44:32.792 | INFO     | handlers.menu_handler:start_handler:26 - Получена команда /start от telegram_id=8162326543
2025-03-23 15:44:35.175 | INFO     | handlers.ads_handler:show_cities_by_category:20 - Пользователь 8162326543 выбрал категорию 'Услуги' для просмотра объявлений
2025-03-23 15:44:38.166 | INFO     | handlers.ads_handler:show_ads_by_city:60 - Пользователь 8162326543 выбрал город 'Тбилиси' в категории 'Услуги'
2025-03-23 15:44:40.469 | INFO     | handlers.ads_handler:start_adding_ad:178 - Начало добавления объявления в категории Услуги для telegram_id=8162326543
2025-03-23 15:44:43.044 | INFO     | handlers.ads_handler:process_add_city:213 - Пользователь 8162326543 выбрал город 'Тбилиси' для добавления в категории 'Услуги'
2025-03-23 15:47:48.269 | INFO     | __main__:main:16 - Запуск бота Froggle...
2025-03-23 15:47:48.415 | INFO     | database:init_db:101 - База данных Froggle_db инициализирована
2025-03-23 15:47:48.983 | INFO     | __main__:main:27 - Бот успешно настроен, начинаем polling...
2025-03-23 15:47:50.196 | INFO     | handlers.menu_handler:start_handler:26 - Получена команда /start от telegram_id=8162326543
2025-03-23 15:47:53.264 | INFO     | handlers.ads_handler:show_cities_by_category:20 - Пользователь 8162326543 выбрал категорию 'Услуги' для просмотра объявлений
2025-03-23 15:47:54.579 | INFO     | handlers.ads_handler:show_ads_by_city:60 - Пользователь 8162326543 выбрал город 'Кутаиси' в категории 'Услуги'
2025-03-23 15:47:56.442 | INFO     | handlers.ads_handler:start_adding_ad:178 - Начало добавления объявления в категории Услуги для telegram_id=8162326543
2025-03-23 15:47:57.996 | INFO     | handlers.ads_handler:process_add_city:213 - Пользователь 8162326543 выбрал город 'Тбилиси' для добавления в категории 'Услуги'
2025-03-23 15:56:01.226 | INFO     | __main__:main:16 - Запуск бота Froggle...
2025-03-23 15:56:01.368 | INFO     | database:init_db:101 - База данных Froggle_db инициализирована
2025-03-23 15:56:01.920 | INFO     | __main__:main:27 - Бот успешно настроен, начинаем polling...
2025-03-23 15:56:02.994 | INFO     | handlers.menu_handler:start_handler:26 - Получена команда /start от telegram_id=8162326543
2025-03-23 15:56:04.801 | INFO     | handlers.ads_handler:show_cities_by_category:20 - Пользователь 8162326543 выбрал категорию 'Услуги' для просмотра объявлений
2025-03-23 15:56:06.219 | INFO     | handlers.ads_handler:show_ads_by_city:60 - Пользователь 8162326543 выбрал город 'Тбилиси' в категории 'Услуги'
2025-03-23 15:56:08.627 | INFO     | handlers.ads_handler:start_adding_ad:178 - Начало добавления объявления в категории Услуги для telegram_id=8162326543
2025-03-23 15:56:10.402 | INFO     | handlers.ads_handler:process_add_city:213 - Пользователь 8162326543 выбрал город 'Тбилиси' для добавления в категории 'Услуги'
2025-03-23 16:00:01.760 | INFO     | __main__:main:16 - Запуск бота Froggle...
2025-03-23 16:00:01.907 | INFO     | database:init_db:101 - База данных Froggle_db инициализирована
2025-03-23 16:00:02.532 | INFO     | __main__:main:27 - Бот успешно настроен, начинаем polling...
2025-03-23 16:00:03.790 | INFO     | handlers.menu_handler:start_handler:26 - Получена команда /start от telegram_id=8162326543
2025-03-23 16:00:05.636 | INFO     | handlers.ads_handler:show_cities_by_category:20 - Пользователь 8162326543 выбрал категорию 'Услуги' для просмотра объявлений
2025-03-23 16:00:07.010 | INFO     | handlers.ads_handler:show_ads_by_city:60 - Пользователь 8162326543 выбрал город 'Тбилиси' в категории 'Услуги'
2025-03-23 16:00:08.937 | INFO     | handlers.ads_handler:start_adding_ad:178 - Начало добавления объявления в категории Услуги для telegram_id=8162326543
2025-03-23 16:00:10.751 | INFO     | handlers.ads_handler:process_add_city:213 - Пользователь 8162326543 выбрал город 'Тбилиси' для добавления в категории 'Услуги'
2025-03-23 16:00:31.136 | INFO     | handlers.ad_handler:process_ad_complete:357 - Завершена загрузка медиа для telegram_id=8162326543, файлы: ['AgACAgIAAxkBAAIDQmff8nYsLfM7KwPJOu0dpNqXv8HdAAKB7TEbqnoBSyQQ6bQU8GAdAQADAgADbQADNgQ']
2025-03-23 16:00:41.764 | INFO     | handlers.ad_handler:process_ad_confirm:557 - Объявление #9 добавлено для telegram_id=8162326543
2025-03-23 16:00:55.059 | INFO     | handlers.admin_handler:approve_ad:116 - Админ 8162326543 одобрил объявление ID 9
2025-03-23 16:12:11.623 | INFO     | __main__:main:16 - Запуск бота Froggle...
2025-03-23 16:12:11.763 | INFO     | database:init_db:101 - База данных Froggle_db инициализирована
2025-03-23 16:12:12.298 | INFO     | __main__:main:27 - Бот успешно настроен, начинаем polling...
2025-03-23 16:12:13.066 | INFO     | handlers.menu_handler:start_handler:26 - Получена команда /start от telegram_id=8162326543
2025-03-23 16:12:14.926 | INFO     | handlers.ads_handler:show_cities_by_category:20 - Пользователь 8162326543 выбрал категорию 'Услуги' для просмотра объявлений
2025-03-23 16:12:17.713 | INFO     | handlers.ads_handler:show_ads_by_city:60 - Пользователь 8162326543 выбрал город 'Тбилиси' в категории 'Услуги'
2025-03-23 16:12:20.741 | INFO     | handlers.ads_handler:start_adding_ad:178 - Начало добавления объявления в категории Услуги для telegram_id=8162326543
2025-03-23 16:12:22.063 | INFO     | handlers.ads_handler:process_add_city:213 - Пользователь 8162326543 выбрал город 'Тбилиси' для добавления в категории 'Услуги'
2025-03-23 16:15:22.193 | INFO     | __main__:main:16 - Запуск бота Froggle...
2025-03-23 16:15:22.329 | INFO     | database:init_db:101 - База данных Froggle_db инициализирована
2025-03-23 16:15:22.841 | INFO     | __main__:main:27 - Бот успешно настроен, начинаем polling...
2025-03-23 16:15:23.735 | INFO     | handlers.menu_handler:start_handler:26 - Получена команда /start от telegram_id=8162326543
2025-03-23 16:15:25.600 | INFO     | handlers.ads_handler:show_cities_by_category:20 - Пользователь 8162326543 выбрал категорию 'Услуги' для просмотра объявлений
2025-03-23 16:15:26.763 | INFO     | handlers.ads_handler:show_ads_by_city:60 - Пользователь 8162326543 выбрал город 'Тбилиси' в категории 'Услуги'
2025-03-23 16:15:30.185 | INFO     | handlers.ads_handler:start_adding_ad:178 - Начало добавления объявления в категории Услуги для telegram_id=8162326543
2025-03-23 16:15:31.588 | INFO     | handlers.ads_handler:process_add_city:213 - Пользователь 8162326543 выбрал город 'Тбилиси' для добавления в категории 'Услуги'
2025-03-23 16:17:46.764 | INFO     | __main__:main:16 - Запуск бота Froggle...
2025-03-23 16:17:46.903 | INFO     | database:init_db:101 - База данных Froggle_db инициализирована
2025-03-23 16:17:47.435 | INFO     | __main__:main:27 - Бот успешно настроен, начинаем polling...
2025-03-23 16:17:48.557 | INFO     | handlers.menu_handler:start_handler:26 - Получена команда /start от telegram_id=8162326543
2025-03-23 16:17:50.751 | INFO     | handlers.ads_handler:show_cities_by_category:20 - Пользователь 8162326543 выбрал категорию 'Услуги' для просмотра объявлений
2025-03-23 16:17:52.263 | INFO     | handlers.ads_handler:show_ads_by_city:60 - Пользователь 8162326543 выбрал город 'Тбилиси' в категории 'Услуги'
2025-03-23 16:17:54.463 | INFO     | handlers.ads_handler:start_adding_ad:178 - Начало добавления объявления в категории Услуги для telegram_id=8162326543
2025-03-23 16:17:56.021 | INFO     | handlers.ads_handler:process_add_city:213 - Пользователь 8162326543 выбрал город 'Тбилиси' для добавления в категории 'Услуги'
2025-03-23 16:21:20.832 | INFO     | __main__:main:16 - Запуск бота Froggle...
2025-03-23 16:21:20.963 | INFO     | database:init_db:101 - База данных Froggle_db инициализирована
2025-03-23 16:21:21.478 | INFO     | __main__:main:27 - Бот успешно настроен, начинаем polling...
2025-03-23 16:21:22.495 | INFO     | handlers.menu_handler:start_handler:26 - Получена команда /start от telegram_id=8162326543
2025-03-23 16:21:24.312 | INFO     | handlers.ads_handler:show_cities_by_category:20 - Пользователь 8162326543 выбрал категорию 'Услуги' для просмотра объявлений
2025-03-23 16:21:25.749 | INFO     | handlers.ads_handler:show_ads_by_city:60 - Пользователь 8162326543 выбрал город 'Тбилиси' в категории 'Услуги'
2025-03-23 16:21:28.148 | INFO     | handlers.ads_handler:start_adding_ad:178 - Начало добавления объявления в категории Услуги для telegram_id=8162326543
2025-03-23 16:21:29.929 | INFO     | handlers.ads_handler:process_add_city:213 - Пользователь 8162326543 выбрал город 'Тбилиси' для добавления в категории 'Услуги'
2025-03-23 17:08:42.225 | INFO     | __main__:main:16 - Запуск бота Froggle...
2025-03-23 17:08:42.393 | INFO     | database:init_db:101 - База данных Froggle_db инициализирована
2025-03-23 17:08:42.947 | INFO     | __main__:main:27 - Бот успешно настроен, начинаем polling...
2025-03-23 17:08:47.879 | INFO     | handlers.menu_handler:start_handler:26 - Получена команда /start от telegram_id=8162326543
2025-03-23 17:08:49.800 | INFO     | handlers.ads_handler:show_cities_by_category:20 - Пользователь 8162326543 выбрал категорию 'Услуги' для просмотра объявлений
2025-03-23 17:08:51.718 | INFO     | handlers.ads_handler:show_ads_by_city:60 - Пользователь 8162326543 выбрал город 'Кутаиси' в категории 'Услуги'
2025-03-23 17:08:53.467 | INFO     | handlers.ads_handler:start_adding_ad:178 - Начало добавления объявления в категории Услуги для telegram_id=8162326543
2025-03-23 17:08:55.071 | INFO     | handlers.ads_handler:process_add_city:213 - Пользователь 8162326543 выбрал город 'Тбилиси' для добавления в категории 'Услуги'
2025-03-23 17:10:10.777 | INFO     | handlers.ads_handler:show_cities_by_category:20 - Пользователь 8162326543 выбрал категорию 'Услуги' для просмотра объявлений
2025-03-23 17:10:12.078 | INFO     | handlers.ads_handler:show_ads_by_city:60 - Пользователь 8162326543 выбрал город 'Кутаиси' в категории 'Услуги'
2025-03-23 17:10:14.161 | INFO     | handlers.ads_handler:start_adding_ad:178 - Начало добавления объявления в категории Услуги для telegram_id=8162326543
2025-03-23 17:10:15.561 | INFO     | handlers.ads_handler:process_add_city:213 - Пользователь 8162326543 выбрал город 'Тбилиси' для добавления в категории 'Услуги'
2025-03-23 17:13:59.527 | INFO     | handlers.ads_handler:show_cities_by_category:20 - Пользователь 8162326543 выбрал категорию 'Услуги' для просмотра объявлений
2025-03-23 17:16:47.494 | INFO     | __main__:main:16 - Запуск бота Froggle...
2025-03-23 17:16:47.683 | INFO     | database:init_db:101 - База данных Froggle_db инициализирована
2025-03-23 17:16:48.317 | INFO     | __main__:main:27 - Бот успешно настроен, начинаем polling...
2025-03-23 17:16:53.831 | INFO     | handlers.menu_handler:start_handler:26 - Получена команда /start от telegram_id=8162326543
2025-03-23 17:16:55.381 | INFO     | handlers.ads_handler:show_cities_by_category:20 - Пользователь 8162326543 выбрал категорию 'Услуги' для просмотра объявлений
2025-03-23 17:16:56.431 | INFO     | handlers.ads_handler:show_ads_by_city:60 - Пользователь 8162326543 выбрал город 'Кутаиси' в категории 'Услуги'
2025-03-23 17:16:58.212 | INFO     | handlers.ads_handler:start_adding_ad:178 - Начало добавления объявления в категории Услуги для telegram_id=8162326543
2025-03-23 17:16:59.886 | INFO     | handlers.ads_handler:process_add_city:213 - Пользователь 8162326543 выбрал город 'Тбилиси' для добавления в категории 'Услуги'
2025-03-23 17:21:07.256 | INFO     | __main__:main:16 - Запуск бота Froggle...
2025-03-23 17:21:07.395 | INFO     | database:init_db:101 - База данных Froggle_db инициализирована
2025-03-23 17:21:07.936 | INFO     | __main__:main:27 - Бот успешно настроен, начинаем polling...
2025-03-23 17:21:09.030 | INFO     | handlers.menu_handler:start_handler:26 - Получена команда /start от telegram_id=8162326543
2025-03-23 17:21:10.635 | INFO     | handlers.ads_handler:show_cities_by_category:20 - Пользователь 8162326543 выбрал категорию 'Услуги' для просмотра объявлений
2025-03-23 17:21:12.171 | INFO     | handlers.ads_handler:show_ads_by_city:60 - Пользователь 8162326543 выбрал город 'Тбилиси' в категории 'Услуги'
2025-03-23 17:21:14.961 | INFO     | handlers.ads_handler:start_adding_ad:178 - Начало добавления объявления в категории Услуги для telegram_id=8162326543
2025-03-23 17:21:16.326 | INFO     | handlers.ads_handler:process_add_city:213 - Пользователь 8162326543 выбрал город 'Тбилиси' для добавления в категории 'Услуги'
2025-03-23 17:21:45.437 | INFO     | handlers.ad_handler:process_ad_confirm:589 - Объявление #10 добавлено для telegram_id=8162326543
2025-03-23 17:22:00.531 | INFO     | handlers.admin_handler:approve_ad:116 - Админ 8162326543 одобрил объявление ID 10
2025-03-23 17:22:03.757 | INFO     | handlers.ads_handler:show_cities_by_category:20 - Пользователь 8162326543 выбрал категорию 'Услуги' для просмотра объявлений
2025-03-23 17:22:05.237 | INFO     | handlers.ads_handler:show_ads_by_city:60 - Пользователь 8162326543 выбрал город 'Тбилиси' в категории 'Услуги'
2025-03-23 17:22:14.078 | INFO     | handlers.ads_handler:show_cities_by_category:20 - Пользователь 8162326543 выбрал категорию 'Услуги' для просмотра объявлений
2025-03-23 17:25:57.314 | INFO     | __main__:main:16 - Запуск бота Froggle...
2025-03-23 17:25:57.472 | INFO     | database:init_db:101 - База данных Froggle_db инициализирована
2025-03-23 17:25:58.023 | INFO     | __main__:main:27 - Бот успешно настроен, начинаем polling...
2025-03-23 17:26:01.269 | INFO     | handlers.menu_handler:start_handler:26 - Получена команда /start от telegram_id=8162326543
2025-03-23 17:26:12.483 | INFO     | handlers.ads_handler:show_cities_by_category:20 - Пользователь 8162326543 выбрал категорию 'Услуги' для просмотра объявлений
2025-03-23 17:26:28.091 | INFO     | handlers.ads_handler:show_cities_by_category:20 - Пользователь 8162326543 выбрал категорию 'Услуги' для просмотра объявлений
2025-03-23 17:26:40.909 | INFO     | handlers.ads_handler:start_adding_ad:185 - Начало добавления объявления в категории Услуги для telegram_id=8162326543
2025-03-23 17:26:51.538 | INFO     | handlers.menu_handler:start_handler:26 - Получена команда /start от telegram_id=8162326543
2025-03-23 17:26:53.908 | INFO     | handlers.ads_handler:show_cities_by_category:20 - Пользователь 8162326543 выбрал категорию 'Услуги' для просмотра объявлений
2025-03-23 17:26:58.816 | INFO     | handlers.ads_handler:show_cities_by_category:20 - Пользователь 8162326543 выбрал категорию 'Услуги' для просмотра объявлений
2025-03-23 17:27:01.628 | INFO     | handlers.ads_handler:start_adding_ad:185 - Начало добавления объявления в категории Услуги для telegram_id=8162326543
2025-03-23 17:27:10.041 | INFO     | handlers.menu_handler:start_handler:26 - Получена команда /start от telegram_id=8162326543
2025-03-23 17:27:15.509 | INFO     | handlers.ads_handler:show_cities_by_category:20 - Пользователь 8162326543 выбрал категорию 'Услуги' для просмотра объявлений
2025-03-23 17:27:18.339 | INFO     | handlers.ads_handler:show_ads_by_city:67 - Пользователь 8162326543 выбрал город 'Тбилиси' в категории 'Услуги'
2025-03-23 17:30:07.166 | INFO     | __main__:main:16 - Запуск бота Froggle...
2025-03-23 17:30:07.310 | INFO     | database:init_db:101 - База данных Froggle_db инициализирована
2025-03-23 17:30:07.872 | INFO     | __main__:main:27 - Бот успешно настроен, начинаем polling...
2025-03-23 17:30:08.991 | INFO     | handlers.menu_handler:start_handler:26 - Получена команда /start от telegram_id=8162326543
2025-03-23 17:30:11.260 | INFO     | handlers.ads_handler:show_cities_by_category:20 - Пользователь 8162326543 выбрал категорию 'Услуги' для просмотра объявлений
2025-03-23 17:30:13.310 | INFO     | handlers.ads_handler:show_ads_by_city:67 - Пользователь 8162326543 выбрал город 'Тбилиси' в категории 'Услуги'
2025-03-23 17:31:29.370 | INFO     | handlers.menu_handler:start_handler:26 - Получена команда /start от telegram_id=8162326543
2025-03-23 17:31:31.464 | INFO     | handlers.ads_handler:show_cities_by_category:20 - Пользователь 8162326543 выбрал категорию 'Услуги' для просмотра объявлений
2025-03-23 17:32:17.716 | INFO     | handlers.menu_handler:start_handler:26 - Получена команда /start от telegram_id=8162326543
2025-03-23 17:32:19.870 | INFO     | handlers.ads_handler:show_cities_by_category:20 - Пользователь 8162326543 выбрал категорию 'Услуги' для просмотра объявлений
2025-03-23 17:32:23.183 | INFO     | handlers.ads_handler:show_ads_by_city:67 - Пользователь 8162326543 выбрал город 'Тбилиси' в категории 'Услуги'
2025-03-23 17:33:23.393 | INFO     | handlers.admin_handler:approve_ad:116 - Админ 8162326543 одобрил объявление ID 5
2025-03-23 17:33:29.110 | INFO     | handlers.ads_handler:show_cities_by_category:20 - Пользователь 8162326543 выбрал категорию 'Услуги' для просмотра объявлений
2025-03-23 17:33:32.677 | INFO     | handlers.ads_handler:show_ads_by_city:67 - Пользователь 8162326543 выбрал город 'Батуми' в категории 'Услуги'
2025-03-23 17:37:03.512 | INFO     | handlers.ads_handler:start_adding_ad:173 - Начало добавления объявления в категории Услуги для telegram_id=8162326543
2025-03-23 17:37:12.386 | INFO     | handlers.ads_handler:process_add_city_other:236 - Пользователь 8162326543 выбрал 'Другой город' для категории 'Услуги'
2025-03-23 17:37:16.184 | INFO     | handlers.ads_handler:process_add_city:208 - Пользователь 8162326543 выбрал город 'Поти' для добавления в категории 'Услуги'
2025-03-23 17:38:37.927 | INFO     | handlers.ad_handler:process_ad_confirm:589 - Объявление #11 добавлено для telegram_id=8162326543
2025-03-23 17:39:19.058 | INFO     | handlers.menu_handler:start_handler:26 - Получена команда /start от telegram_id=8162326543
2025-03-23 17:52:34.764 | INFO     | handlers.menu_handler:start_handler:26 - Получена команда /start от telegram_id=8162326543
2025-03-23 17:55:25.136 | INFO     | __main__:main:16 - Запуск бота Froggle...
2025-03-23 17:55:25.289 | INFO     | database:init_db:101 - База данных Froggle_db инициализирована
2025-03-23 17:55:26.056 | INFO     | __main__:main:27 - Бот успешно настроен, начинаем polling...
2025-03-23 17:55:27.026 | INFO     | handlers.menu_handler:start_handler:26 - Получена команда /start от telegram_id=8162326543
2025-03-23 17:55:30.221 | ERROR    | handlers.admin_handler:moderate_handler:103 - Ошибка отправки медиа-группы для объявления ID 11: Telegram server says - Bad Request: can't use file of type Video as Photo
2025-03-23 18:04:28.872 | INFO     | __main__:main:16 - Запуск бота Froggle...
2025-03-23 18:04:29.025 | INFO     | database:init_db:101 - База данных Froggle_db инициализирована
